id,mood_id,song_id
14439,280,7653
14440,280,7654
14441,280,1511
14442,280,7655
14443,280,7656
14444,280,7657
14445,280,5532
14446,280,7658
14447,281,2224
14448,281,7659
14449,281,7660
14450,281,4936
14451,281,7661
14452,281,4534
14453,281,7662
14454,281,2921
14455,281,7663
14456,281,3295
14457,281,7664
14458,281,2932
14459,281,2909
14460,281,7665
14461,281,7666
14462,281,78
14463,281,7095
14464,281,7667
14465,281,7668
14466,281,7669
14467,281,3493
14468,281,7670
14469,281,1586
14470,281,7671
14471,281,2916
14472,281,7672
14473,281,7673
14474,281,7674
14475,281,7675
14476,281,7676
14477,281,7677
14478,281,7678
14479,281,7679
14480,281,7680
14481,281,7681
14482,281,7682
14483,281,3195
14484,281,7683
14485,281,2917
14486,281,53
14487,282,2634
14488,282,7684
14489,282,4884
14490,282,7685
14491,282,7065
14492,282,7686
14493,282,7326
14494,282,6247
14495,282,7687
14496,282,3614
14497,282,4859
14498,282,7688
14499,282,1695
14500,282,7689
14501,282,4941
14502,282,6901
14503,282,6044
14504,282,7461
14505,282,7690
14506,282,7691
14507,282,7692
14508,282,7693
14509,282,4724
14510,282,1700
14511,282,7694
14512,282,7695
14513,282,2193
14514,282,7696
14515,282,5681
14516,282,7697
14517,282,6808
14518,282,529
14519,282,3299
14520,282,208
14521,282,7698
14522,282,5785
14523,282,89
14524,282,7699
14525,282,3500
14526,282,7700
14527,283,5725
14528,283,54
14529,283,90
14530,283,89
14531,283,5689
14532,283,5618
14533,283,300
14534,283,5649
14535,283,2916
14536,283,650
14537,283,5540
14538,283,4081
14539,283,7701
14540,283,7702
14541,283,3258
14542,283,5678
14543,283,1231
14544,283,103
14545,283,147
14546,283,6105
14547,283,6379
14548,283,7703
14549,283,4304
14550,283,7704
14551,283,3950
14552,283,6001
14553,283,4912
14554,283,7705
14555,283,6090
14556,283,5652
14557,283,3449
14558,283,7706
14559,283,4100
14560,283,4101
14561,283,7707
14562,283,5143
14563,283,3274
14564,283,3049
14565,283,272
14566,283,2528
14567,283,7383
14568,283,7708
14569,283,7709
14570,283,5654
14571,283,5655
14572,283,5656
14573,283,5657
14574,283,7710
14575,284,5414
14576,284,133
14577,284,5958
14578,284,3900
14579,284,7271
14580,284,7274
14581,284,6231
14582,284,3766
14583,285,3692
14584,285,1789
14585,285,5950
14586,285,122
14587,285,655
14588,285,6728
14589,285,3657
14590,285,471
14591,285,3723
14592,285,549
14593,285,4561
14594,285,5116
14595,285,355
14596,285,4458
14597,285,134
14598,285,587
14599,285,577
14600,285,5531
14601,285,7541
14602,285,4794
14603,285,2047
14604,285,3726
14605,285,588
14606,285,7711
14607,285,7712
14608,285,191
14609,285,7713
14610,285,5536
14611,285,885
14612,285,7714
14613,285,1085
14614,285,6211
14615,285,7138
14616,285,4025
14617,285,1514
14618,285,3000
14619,285,2178
14620,285,3223
14621,285,4875
14622,285,4876
14623,285,6980
14624,285,5281
14625,285,7715
14626,285,7716
14627,285,140
14628,285,3225
14629,285,5285
14630,285,7271
14631,285,4483
14632,286,645
14633,286,627
14634,286,7717
14635,286,629
14636,286,3766
14637,286,7718
14638,286,4649
14639,286,4650
14640,286,7719
14641,286,7720
14642,286,7721
14643,286,3824
14644,286,7722
14645,286,7723
14646,286,7724
14647,286,7725
14648,286,7726
14649,286,7727
14650,286,7728
14651,286,7729
14652,286,6043
14653,286,7730
14654,286,7731
14655,286,7732
14656,286,7733
14657,286,7734
14658,286,7735
14659,286,7736
14660,286,7737
14661,286,7738
14662,286,7739
14663,286,7740
14664,286,7741
14665,286,7742
14666,286,7743
14667,286,7744
14668,286,7745
14669,286,7746
14670,286,7747
14671,286,7748
14672,286,7749
14673,286,7750
14674,286,7751
14675,286,7752
14676,286,7753
14677,287,13
14678,287,2147
14679,287,5620
14680,287,5621
14681,287,73
14682,287,511
14683,287,3054
14684,287,6094
14685,287,1410
14686,287,6095
14687,287,4139
14688,287,6096
14689,287,1411
14690,287,509
14691,287,5930
14692,287,4667
14693,287,7369
14694,287,3622
14695,287,5413
14696,287,2958
14697,287,1791
14698,287,5949
14699,287,7754
14700,287,2464
14701,287,3123
14702,287,6487
14703,287,6345
14704,287,5931
14705,287,5337
14706,287,3043
14707,287,2461
14708,287,2630
14709,287,5933
14710,287,3950
14711,287,2632
14712,287,5934
14713,287,7755
14714,287,7095
14715,287,3121
14716,287,6489
14717,287,4022
14718,287,2952
14719,287,236
14720,287,7756
14721,287,5935
14722,287,3103
14723,287,3126
14724,287,5385
14725,287,7757
14726,288,581
14727,288,27
14728,288,5878
14729,288,3710
14730,288,4187
14731,288,4559
14732,288,5100
14733,288,6944
14734,288,4869
14735,288,4562
14736,288,573
14737,288,5117
14738,288,4569
14739,288,4571
14740,288,7758
14741,288,2047
14742,288,4734
14743,288,1941
14744,288,5376
14745,288,4026
14746,288,7268
14747,288,4594
14748,288,7759
14749,288,7760
14750,288,7761
14751,288,5107
14752,288,4632
14753,288,5805
14754,288,7762
14755,288,1715
14756,288,4633
14757,288,5182
14758,288,7469
14759,288,4634
14760,288,7763
14761,288,7271
14762,288,7764
14763,288,3228
14764,288,6782
14765,288,5134
14766,288,7765
14767,288,4214
14768,288,7766
14769,288,4891
14770,288,7767
14771,288,7768
14772,288,6528
14773,288,7769
14774,289,147
14775,289,1462
14776,289,3533
14777,289,5048
14778,289,5904
14779,289,4790
14780,289,1309
14781,289,5050
14782,289,7337
14783,289,6874
14784,289,3664
14785,289,5027
14786,289,5032
14787,289,6612
14788,289,4214
14789,289,5047
14790,289,7770
14791,289,3935
14792,289,6273
14793,289,7771
14794,289,7772
14795,289,7773
14796,289,5918
14797,289,7774
14798,289,7775
14799,289,7776
14800,289,7777
14801,289,7778
14802,289,7779
14803,289,7040
14804,289,7780
14805,289,7781
14806,289,7782
14807,289,7783
14808,289,7784
14809,289,7785
14810,289,7786
14811,289,7787
14812,289,7788
14813,289,7789
14814,289,7790
14815,289,7791
14816,289,7792
14817,289,7793
14818,289,7794
14819,289,7795
14820,289,7796
14821,289,7797
14822,289,7798
14823,290,2147
14824,290,507
14825,290,1074
14826,290,5998
14827,290,5931
14828,290,3950
14829,290,5934
14830,290,7095
14831,290,7756
14832,290,1810
14833,290,2228
14834,290,7328
14835,290,7799
14836,290,6998
14837,290,5943
14838,290,7800
14839,290,5570
14840,290,7296
14841,290,7801
14842,290,7802
14843,290,5732
14844,290,7803
14845,290,7804
14846,290,7805
14847,290,4327
14848,290,7806
14849,290,7807
14850,290,7808
14851,290,7809
14852,290,4563
14853,290,7810
14854,290,7811
14855,290,7812
14856,290,7813
14857,290,7814
14858,290,6512
14859,290,7815
14860,290,7816
14861,290,7817
14862,290,7818
14863,290,191
14864,290,7819
14865,290,2916
14866,291,669
14867,291,4476
14868,291,662
14869,291,7820
14870,291,6000
14871,291,7821
14872,291,7822
14873,291,7823
14874,291,7824
14875,291,1157
14876,291,1181
14877,291,7825
14878,291,7826
14879,291,4825
14880,291,4809
14881,291,7827
14882,291,3888
14883,291,4802
14884,291,7828
14885,291,7829
14886,291,7830
14887,291,7831
14888,291,157
14889,291,7832
14890,291,7833
14891,291,7834
14892,291,7835
14893,291,3572
14894,291,7836
14895,291,5314
14896,291,7837
14897,291,7838
14898,291,3601
14899,291,4909
14900,291,7839
14901,291,7840
14902,291,7841
14903,291,7842
14904,291,2303
14905,291,7843
14906,291,2147
14907,291,218
14908,291,418
14909,292,2530
14910,292,121
14911,292,122
14912,292,236
14913,292,503
14914,292,3137
14915,292,471
14916,292,2908
14917,292,249
14918,292,4746
14919,292,4184
14920,292,251
14921,292,5373
14922,292,1307
14923,292,1308
14924,292,4729
14925,292,4604
14926,292,5921
14927,292,7624
14928,292,6602
14929,292,4021
14930,292,5924
14931,292,3726
14932,292,7844
14933,292,4022
14934,292,4023
14935,292,191
14936,292,4191
14937,292,3810
14938,292,4590
14939,292,3547
14940,292,2311
14941,292,4419
14942,292,7845
14943,292,7846
14944,292,1260
14945,292,7847
14946,292,3379
14947,292,4029
14948,292,4420
14949,292,3729
14950,292,3924
14951,292,3925
14952,292,6979
14953,292,6178
14954,292,4597
14955,292,3384
14956,292,3730
14957,292,3817
14958,293,613
14959,293,121
14960,293,2994
14961,293,6728
14962,293,1354
14963,293,5525
14964,293,820
14965,293,1551
14966,293,3657
14967,293,3709
14968,293,547
14969,293,546
14970,293,3723
14971,293,4601
14972,293,130
14973,293,4561
14974,293,7024
14975,293,4565
14976,293,6290
14977,293,5530
14978,293,1390
14979,293,1765
14980,293,4794
14981,293,2047
14982,293,4586
14983,293,893
14984,293,3726
14985,293,6208
14986,293,191
14987,293,4191
14988,293,150
14989,293,5537
14990,293,4800
14991,293,1290
14992,293,4630
14993,293,136
14994,293,5376
14995,293,7138
14996,293,3380
14997,293,6177
14998,293,6451
14999,293,6213
15000,293,3554
15001,293,7848
15002,293,1514
15003,293,2964
15004,293,3557
15005,293,4036
15006,293,4037
15007,293,7849
15008,294,3305
15009,294,54
15010,294,3302
15011,294,5688
15012,294,5570
15013,294,3565
15014,294,5790
15015,294,5613
15016,294,419
15017,294,5617
15018,294,609
15019,294,5618
15020,294,3295
15021,294,300
15022,294,900
15023,294,5622
15024,294,1289
15025,294,3574
15026,294,168
15027,294,511
15028,294,1199
15029,294,5766
15030,294,2611
15031,294,6373
15032,294,1693
15033,294,2577
15034,294,7491
15035,294,5296
15036,294,6094
15037,294,5404
15038,294,1410
15039,294,4965
15040,294,613
15041,294,5139
15042,294,4139
15043,294,5692
15044,294,272
15045,294,6491
15046,294,4919
15047,294,4023
15048,294,2893
15049,294,2894
15050,294,310
15051,294,1411
15052,294,3464
15053,294,617
15054,294,3412
15055,294,1789
15056,294,3469
15057,294,650
15058,295,3295
15059,295,1567
15060,295,236
15061,295,127
15062,295,835
15063,295,6011
15064,295,2619
15065,295,3347
15066,295,1850
15067,295,1660
15068,295,2391
15069,295,1764
15070,295,7850
15071,295,7851
15072,295,6047
15073,295,7852
15074,295,1392
15075,295,6568
15076,295,5335
15077,295,7137
15078,295,6771
15079,295,3921
15080,295,4593
15081,295,4529
15082,295,7853
15083,295,4425
15084,295,7466
15085,295,7467
15086,295,7468
15087,295,7854
15088,295,5033
15089,295,7855
15090,295,7856
15091,295,1455
15092,295,7857
15093,295,7215
15094,295,6611
15095,295,7858
15096,295,5888
15097,295,7859
15098,295,7860
15099,295,3399
15100,295,4051
15101,295,7861
15102,295,4436
15103,295,7862
15104,295,7863
15105,295,7637
15106,295,6268
15107,296,53
15108,296,2854
15109,296,300
15110,296,73
15111,296,331
15112,296,3332
15113,296,4139
15114,296,3248
15115,296,2893
15116,296,650
15117,296,1815
15118,296,7447
15119,296,3992
15120,296,3257
15121,296,1698
15122,296,5751
15123,296,4845
15124,296,581
15125,296,3272
15126,296,7864
15127,296,6347
15128,296,5143
15129,296,3049
15130,296,4318
15131,296,7865
15132,296,2994
15133,296,3575
15134,296,7201
15135,296,4122
15136,296,7866
15137,296,7867
15138,296,1893
15139,296,7868
15140,296,7869
15141,296,7870
15142,296,3138
15143,296,27
15144,296,7871
15145,296,7872
15146,296,7873
15147,296,3482
15148,296,23
15149,296,3195
15150,296,105
15151,296,7874
15152,296,2619
15153,296,7875
15154,296,1305
15155,296,6767
15156,297,54
15157,297,4104
15158,297,5613
15159,297,57
15160,297,5617
15161,297,5618
15162,297,5734
15163,297,300
15164,297,7206
15165,297,115
15166,297,4970
15167,297,1693
15168,297,3333
15169,297,6941
15170,297,7876
15171,297,272
15172,297,5538
15173,297,7425
15174,297,7877
15175,297,7878
15176,297,455
15177,297,275
15178,297,650
15179,297,3405
15180,297,5235
15181,297,5267
15182,297,7415
15183,297,5540
15184,297,7879
15185,297,795
15186,297,856
15187,297,4081
15188,297,4920
15189,297,495
15190,297,7463
15191,297,3312
15192,297,1779
15193,297,121
15194,297,122
15195,297,7880
15196,297,4973
15197,297,6105
15198,297,7881
15199,297,7488
15200,297,7489
15201,297,5546
15202,297,6086
15203,297,7882
15204,297,6379
15205,298,3633
15206,298,2147
15207,298,5410
15208,298,2873
15209,298,20
15210,298,5785
15211,298,2872
15212,298,15
15213,298,5568
15214,298,5726
15215,298,385
15216,298,2874
15217,298,5613
15218,298,57
15219,298,981
15220,298,3279
15221,298,19
15222,298,2344
15223,298,5617
15224,298,609
15225,298,5618
15226,298,507
15227,298,1029
15228,298,3294
15229,298,300
15230,298,900
15231,298,4015
15232,298,2878
15233,298,168
15234,298,3298
15235,298,661
15236,298,3143
15237,298,2880
15238,298,1074
15239,298,7883
15240,298,2611
15241,298,6886
15242,298,4268
15243,298,1693
15244,298,5663
15245,298,6516
15246,298,302
15247,298,7367
15248,298,5863
15249,298,6094
15250,298,3864
15251,298,3692
15252,298,7884
15253,298,4957
15254,299,15
15255,299,1030
15256,299,495
15257,299,4724
15258,299,40
15259,299,6728
15260,299,503
15261,299,6730
15262,299,7885
15263,299,2485
15264,299,7886
15265,299,5921
15266,299,7887
15267,299,7888
15268,299,3653
15269,299,2177
15270,299,7889
15271,299,6453
15272,299,3730
15273,299,1517
15274,299,3562
15275,299,7890
15276,299,5907
15277,299,7891
15278,299,2489
15279,299,6461
15280,299,5128
15281,299,5129
15282,299,5130
15283,299,5131
15284,299,1151
15285,299,3741
15286,299,3230
15287,299,7892
15288,299,7893
15289,299,3679
15290,299,7152
15291,299,7894
15292,299,7895
15293,299,7896
15294,299,7897
15295,299,7898
15296,299,7899
15297,299,7900
15298,299,7901
15299,299,7902
15300,299,7903
15301,299,7904
15302,299,7905
15303,300,5688
15304,300,5570
15305,300,2854
15306,300,5613
15307,300,419
15308,300,5617
15309,300,609
15310,300,5618
15311,300,5620
15312,300,507
15313,300,300
15314,300,5394
15315,300,900
15316,300,5621
15317,300,73
15318,300,1289
15319,300,3574
15320,300,2878
15321,300,511
15322,300,661
15323,300,3143
15324,300,1074
15325,300,2081
15326,300,2611
15327,300,6886
15328,300,1693
15329,300,2577
15330,300,302
15331,300,7367
15332,300,6094
15333,300,7906
15334,300,3864
15335,300,1410
15336,300,7907
15337,300,613
15338,300,6095
15339,300,5139
15340,300,4139
15341,300,5692
15342,300,272
15343,300,6374
15344,301,3565
15345,301,5612
15346,301,5613
15347,301,5619
15348,301,6937
15349,301,5622
15350,301,3574
15351,301,6856
15352,301,797
15353,301,1693
15354,301,6094
15355,301,4261
15356,301,5865
15357,301,6095
15358,301,5692
15359,301,6491
15360,301,650
15361,301,3037
15362,301,3470
15363,302,7908
15364,302,1354
15365,302,1082
15366,302,1307
15367,302,355
15368,302,1308
15369,302,1556
15370,302,191
15371,302,2092
15372,302,2177
15373,302,7269
15374,302,7270
15375,302,3384
15376,302,3223
15377,302,5806
15378,302,4983
15379,302,5096
15380,302,7909
15381,302,7910
15382,302,7911
15383,302,4239
15384,302,5342
15385,302,5343
15386,302,7912
15387,302,3230
15388,302,1643
15389,302,7913
15390,302,4244
15391,302,4245
15392,302,3010
15393,302,6269
15394,302,6270
15395,302,4642
15396,302,7914
15397,302,7915
15398,302,7916
15399,302,7917
15400,302,3242
15401,302,3772
15402,302,7918
15403,302,3162
15404,302,7919
15405,302,5347
15406,302,7920
15407,302,5060
15408,302,7921
15409,302,5348
15410,302,4757
15411,303,90
15412,303,89
15413,303,3132
15414,303,1551
15415,303,472
15416,303,1659
15417,303,133
15418,303,885
15419,303,4682
15420,303,4591
15421,303,4419
15422,303,7922
15423,303,2131
15424,303,3921
15425,303,7717
15426,303,3729
15427,303,629
15428,303,6215
15429,303,6216
15430,303,1087
15431,303,4422
15432,303,1086
15433,303,5806
15434,303,1854
15435,303,6258
15436,303,6259
15437,303,4425
15438,303,3733
15439,303,4426
15440,303,3225
15441,303,6825
15442,303,4429
15443,303,7923
15444,303,3738
15445,303,4752
15446,303,5089
15447,303,4054
15448,303,7924
15449,303,5060
15450,303,4805
15451,303,4057
15452,303,6828
15453,303,3232
15454,303,3233
15455,303,3742
15456,304,3633
15457,304,4780
15458,304,3893
15459,304,5647
15460,304,3283
15461,304,5410
15462,304,53
15463,304,5725
15464,304,320
15465,304,2949
15466,304,290
15467,304,5566
15468,304,1542
15469,304,3305
15470,304,54
15471,304,344
15472,304,3302
15473,304,4145
15474,304,720
15475,304,5568
15476,304,5726
15477,304,3580
15478,304,3284
15479,304,3438
15480,304,3573
15481,304,385
15482,304,264
15483,304,1470
15484,304,3439
15485,304,5795
15486,304,5570
15487,304,5689
15488,304,61
15489,304,5790
15490,304,3895
15491,304,5329
15492,304,3350
15493,304,293
15494,304,57
15495,304,5732
15496,304,6661
15497,304,2326
15498,304,3289
15499,304,1796
15500,304,3279
15501,304,3364
15502,304,19
15503,304,6889
15504,304,564
15505,304,2410
15506,305,3633
15507,305,3893
15508,305,2852
15509,305,2854
15510,305,361
15511,305,5790
15512,305,1796
15513,305,6662
15514,305,5616
15515,305,5620
15516,305,6934
15517,305,615
15518,305,5765
15519,305,4846
15520,305,3327
15521,305,3615
15522,305,269
15523,305,302
15524,305,5403
15525,305,7925
15526,305,3830
15527,305,7368
15528,305,1316
15529,305,5301
15530,305,3622
15531,305,7926
15532,305,7427
15533,305,7927
15534,305,1815
15535,305,936
15536,305,5543
15537,305,5587
15538,305,5674
15539,305,4853
15540,305,1698
15541,305,3268
15542,305,4136
15543,305,7207
15544,305,3269
15545,305,5751
15546,305,3392
15547,305,3386
15548,305,3694
15549,305,7928
15550,305,7929
15551,305,4129
15552,305,5680
15553,305,6467
15554,305,7930
15555,306,389
15556,306,5389
15557,306,2147
15558,306,729
15559,306,5725
15560,306,3847
15561,306,997
15562,306,22
15563,306,20
15564,306,5785
15565,306,4104
15566,306,3580
15567,306,4003
15568,306,5569
15569,306,2854
15570,306,61
15571,306,57
15572,306,4088
15573,306,345
15574,306,3279
15575,306,419
15576,306,6855
15577,306,5571
15578,306,3294
15579,306,5393
15580,306,3290
15581,306,3281
15582,306,5579
15583,306,3601
15584,306,3144
15585,306,5229
15586,306,4615
15587,306,5073
15588,306,3313
15589,306,5399
15590,306,5400
15591,306,192
15592,306,5406
15593,306,1179
15594,306,3053
15595,306,65
15596,306,5866
15597,306,1178
15598,306,614
15599,306,1067
15600,306,6233
15601,306,5538
15602,306,611
15603,306,3340
15604,306,5539
15605,307,7931
15606,307,4348
15607,307,7932
15608,307,431
15609,307,4345
15610,307,7933
15611,307,7934
15612,307,7935
15613,307,7936
15614,307,7937
15615,307,2208
15616,307,7938
15617,307,7939
15618,307,7940
15619,307,7941
15620,307,7942
15621,307,7943
15622,307,7944
15623,307,7945
15624,307,7946
15625,307,7947
15626,307,7948
15627,307,7949
15628,307,7950
15629,307,7951
15630,307,152
15631,307,7952
15632,307,941
15633,307,53
15634,307,418
15635,307,90
15636,307,2854
15637,307,89
15638,307,5616
15639,307,5620
15640,307,5573
15641,307,2907
15642,307,4323
15643,307,169
15644,307,3322
15645,307,3616
15646,308,3306
15647,308,3893
15648,308,5647
15649,308,6659
15650,308,5788
15651,308,5761
15652,308,5390
15653,308,319
15654,308,5564
15655,308,5565
15656,308,3305
15657,308,22
15658,308,5789
15659,308,344
15660,308,3302
15661,308,3304
15662,308,20
15663,308,90
15664,308,5785
15665,308,4104
15666,308,2872
15667,308,717
15668,308,720
15669,308,5568
15670,308,209
15671,308,2852
15672,308,3284
15673,308,1470
15674,308,3439
15675,308,5795
15676,308,6660
15677,308,2854
15678,308,5730
15679,308,89
15680,308,5731
15681,308,5796
15682,308,61
15683,308,3895
15684,308,5329
15685,308,5860
15686,308,293
15687,308,6661
15688,308,3289
15689,308,2779
15690,308,3279
15691,308,19
15692,308,6889
15693,308,2344
